ensemble_test_score,duration
0,0
0.0,118.15944000000002
0.0,118.15944000000002
0.0,118.15944000000002
0.7989065839605395,118.39946800000001
0.807095225436181,311.801139
0.807095225436181,311.801139
0.807095225436181,453.15944
0.8170373442246779,454.01662699999997
0.8170373442246779,597.15944
0.8170373442246779,597.15944
0.8187902670575974,597.696135
0.8187902670575974,597.696135
0.8187902670575974,600
