ensemble_test_score,duration
0,0
0,27.675201000000015
-2.6924774229053483e-05,28.212433999999973
-2.6924774229053483e-05,70.67520099999999
-2.6924774229053483e-05,70.67520099999999
-2.6924774229053483e-05,70.67520099999999
0.5421658694690988,70.975323
0.5421658694690988,70.975323
0.5421658694690988,300
